time_local,DNI_W_per_m2,Tamb_C,Max_Predicted_EffEX,Best_Tin_K,Best_Tin_C,Best_Mhtf,Pressurehtf,Classification
2023-12-14 13:08:00,712.65,26.68,44.198883056640625,685.0,411.85,2.6999999999999993,20000.0,Suitable
2023-12-14 14:08:00,734.3,26.87,44.33885192871094,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-12-14 15:08:00,304.32,26.52,38.87420654296875,610.0,336.85,0.5,20000.0,Suitable
2023-12-14 16:08:00,366.49,25.77,40.22771072387695,625.0,351.85,0.6,20000.0,Suitable
2023-12-14 17:08:00,0.0,24.57,17.230409622192383,405.0,131.85000000000002,1.4,20000.0,Not suitable
2023-12-14 18:08:00,0.0,23.03,17.522367477416992,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-14 19:08:00,0.0,21.65,17.747272491455078,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-14 20:08:00,0.0,20.58,17.938133239746094,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-14 21:08:00,0.0,19.69,18.072341918945312,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-14 22:08:00,0.0,18.85,18.191776275634766,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-14 23:08:00,0.0,18.17,18.284103393554688,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-15 00:08:00,0.0,17.59,18.361724853515625,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 01:08:00,0.0,17.53,18.368555068969727,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 02:08:00,0.0,17.09,18.40427017211914,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 03:08:00,0.0,17.21,18.397216796875,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 04:08:00,0.0,16.86,18.410337448120117,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 05:08:00,0.0,16.53,18.41657257080078,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 06:08:00,0.0,16.25,18.419185638427734,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-15 07:08:00,0.0,15.93,18.43419075012207,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-15 08:08:00,256.02,16.63,38.65741729736328,600.0,326.85,0.5,20000.0,Suitable
2023-12-15 09:08:00,542.99,18.8,43.32176208496094,665.0,391.85,1.6999999999999997,20000.0,Suitable
2023-12-15 10:08:00,729.82,21.52,44.636810302734375,690.0,416.85,2.3999999999999995,20000.0,Suitable
2023-12-15 11:08:00,516.03,23.42,42.69416809082031,655.0,381.85,1.7999999999999998,20000.0,Suitable
2023-12-15 12:08:00,446.09,24.13,41.800865173339844,645.0,371.85,0.8999999999999999,20000.0,Suitable
2023-12-15 13:08:00,440.76,24.51,41.665042877197266,645.0,371.85,0.8999999999999999,20000.0,Suitable
2023-12-15 14:08:00,227.21,24.68,37.254234313964844,595.0,321.85,0.5,20000.0,Suitable
2023-12-15 15:08:00,58.21,24.33,24.8408145904541,485.0,211.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-15 16:08:00,581.98,23.53,43.366783142089844,670.0,396.85,1.4999999999999998,20000.0,Suitable
2023-12-15 17:08:00,269.83,22.58,38.54052734375,605.0,331.85,0.8999999999999999,20000.0,Suitable
2023-12-15 18:08:00,0.0,21.74,17.7335205078125,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-15 19:08:00,0.0,21.27,17.819002151489258,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-15 20:08:00,0.0,20.73,17.91557502746582,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-15 21:08:00,0.0,20.33,17.976337432861328,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-15 22:08:00,0.0,19.86,18.04711151123047,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-15 23:08:00,0.0,19.49,18.10129165649414,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 00:08:00,0.0,19.43,18.109172821044922,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 01:08:00,0.0,19.33,18.12453842163086,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 02:08:00,0.0,19.41,18.111801147460938,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 03:08:00,0.0,19.37,18.118066787719727,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 04:08:00,0.0,19.09,18.158267974853516,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 05:08:00,0.0,18.56,18.229692459106445,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-16 06:08:00,0.0,18.19,18.281375885009766,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-16 07:08:00,0.0,17.75,18.336034774780273,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-16 08:08:00,113.79,18.1,32.3631591796875,505.0,231.85000000000002,2.0999999999999996,20000.0,Not suitable
2023-12-16 09:08:00,506.21,19.95,42.87696838378906,655.0,381.85,1.4999999999999998,20000.0,Suitable
2023-12-16 10:08:00,708.18,21.81,44.524776458740234,690.0,416.85,1.7999999999999998,20000.0,Suitable
2023-12-16 11:08:00,755.98,23.31,44.666927337646484,695.0,421.85,2.5999999999999996,20000.0,Suitable
2023-12-16 12:08:00,575.39,24.2,43.234352111816406,670.0,396.85,0.9999999999999999,20000.0,Suitable
2023-12-16 13:08:00,443.93,24.97,41.67428207397461,645.0,371.85,0.7999999999999999,20000.0,Suitable
2023-12-16 14:08:00,69.5,25.44,26.018356323242188,490.0,216.85000000000002,1.4,20000.0,Not suitable
2023-12-16 15:08:00,577.05,25.76,43.09069061279297,665.0,391.85,2.1999999999999997,20000.0,Suitable
2023-12-16 16:08:00,192.25,25.75,36.03436279296875,580.0,306.85,1.0999999999999999,20000.0,Suitable
2023-12-16 17:08:00,30.75,25.33,21.40485382080078,480.0,206.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-16 18:08:00,0.0,24.29,17.302396774291992,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-16 19:08:00,0.0,23.09,17.509780883789062,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-16 20:08:00,0.0,21.76,17.730459213256836,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-16 21:08:00,0.0,20.62,17.932117462158203,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-16 22:08:00,0.0,19.83,18.051563262939453,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-16 23:08:00,0.0,19.17,18.148178100585938,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-17 00:08:00,0.0,18.57,18.22842788696289,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-17 01:08:00,0.0,18.07,18.29647445678711,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-17 02:08:00,0.0,17.6,18.360363006591797,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-17 03:08:00,0.0,17.08,18.40452003479004,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-17 04:08:00,0.0,16.56,18.416292190551758,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-17 05:08:00,0.0,15.97,18.429821014404297,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-17 06:08:00,0.0,15.26,18.474903106689453,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-17 07:08:00,0.0,14.52,18.507020950317383,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-17 08:08:00,282.43,14.67,39.41849136352539,605.0,331.85,1.2999999999999998,20000.0,Suitable
2023-12-17 09:08:00,636.01,17.71,44.29026794433594,680.0,406.85,1.7999999999999998,20000.0,Suitable
2023-12-17 10:08:00,740.93,20.93,44.73461151123047,695.0,421.85,2.0999999999999996,20000.0,Suitable
2023-12-17 11:08:00,761.86,22.98,44.720184326171875,695.0,421.85,2.8999999999999995,20000.0,Suitable
2023-12-17 12:08:00,764.94,24.74,44.62995529174805,695.0,421.85,2.6999999999999993,20000.0,Suitable
2023-12-17 13:08:00,742.07,25.91,44.458396911621094,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-17 14:08:00,692.94,26.54,44.053260803222656,680.0,406.85,2.6999999999999993,20000.0,Suitable
2023-12-17 15:08:00,599.85,26.83,43.240806579589844,670.0,396.85,2.0999999999999996,20000.0,Suitable
2023-12-17 16:08:00,319.32,26.83,39.16259002685547,615.0,341.85,0.5,20000.0,Suitable
2023-12-17 17:08:00,131.53,26.53,32.85258865356445,530.0,256.85,2.1999999999999997,20000.0,Not suitable
2023-12-17 18:08:00,0.0,25.53,17.043733596801758,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-17 19:08:00,0.0,24.22,17.320178985595703,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-17 20:08:00,0.0,22.63,17.58928871154785,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-17 21:08:00,0.0,21.18,17.832759857177734,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-17 22:08:00,0.0,20.23,17.99220085144043,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-17 23:08:00,0.0,19.54,18.0947208404541,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-18 00:08:00,0.0,18.75,18.205717086791992,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-18 01:08:00,0.0,17.89,18.31877326965332,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-18 02:08:00,0.0,16.93,18.40843391418457,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-18 03:08:00,0.0,15.94,18.433095932006836,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-18 04:08:00,0.0,14.96,18.491731643676758,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-18 05:08:00,0.0,14.02,18.531381607055664,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-18 06:08:00,0.0,13.14,18.563385009765625,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-18 07:08:00,0.0,12.3,18.59032440185547,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-18 08:08:00,507.17,12.78,43.201820373535156,655.0,381.85,2.3999999999999995,20000.0,Suitable
2023-12-18 09:08:00,705.12,15.93,44.979042053222656,690.0,416.85,2.0999999999999996,20000.0,Suitable
2023-12-18 10:08:00,740.89,20.55,44.77020263671875,695.0,421.85,1.9999999999999996,20000.0,Suitable
2023-12-18 11:08:00,744.28,23.67,44.59795379638672,690.0,416.85,2.7999999999999994,20000.0,Suitable
2023-12-18 12:08:00,746.45,25.4,44.50761413574219,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-18 13:08:00,724.08,26.42,44.278560638427734,690.0,416.85,2.1999999999999997,20000.0,Suitable
2023-12-18 14:08:00,672.18,26.64,43.91740417480469,680.0,406.85,2.5999999999999996,20000.0,Suitable
2023-12-18 15:08:00,553.78,26.75,42.773746490478516,660.0,386.85,1.7999999999999998,20000.0,Suitable
2023-12-18 16:08:00,308.09,26.67,38.926063537597656,615.0,341.85,0.5,20000.0,Suitable
2023-12-18 17:08:00,69.88,26.24,25.92451286315918,490.0,216.85000000000002,1.4,20000.0,Not suitable
2023-12-18 18:08:00,0.0,24.68,17.21054458618164,405.0,131.85000000000002,1.4,20000.0,Not suitable
2023-12-18 19:08:00,0.0,22.91,17.547176361083984,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-18 20:08:00,0.0,21.35,17.806774139404297,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-18 21:08:00,0.0,20.15,18.004066467285156,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-18 22:08:00,0.0,19.17,18.148178100585938,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-18 23:08:00,0.0,18.5,18.23725700378418,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-19 00:08:00,0.0,17.61,18.358999252319336,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-19 01:08:00,0.0,16.72,18.414133071899414,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-19 02:08:00,0.0,15.95,18.4320068359375,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-19 03:08:00,0.0,15.15,18.4821720123291,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-19 04:08:00,0.0,14.4,18.512557983398438,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-19 05:08:00,0.0,13.73,18.5417423248291,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-19 06:08:00,0.0,13.16,18.56258201599121,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-19 07:08:00,0.0,13.09,18.56539535522461,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-19 08:08:00,470.82,13.77,42.768898010253906,650.0,376.85,2.1999999999999997,20000.0,Suitable
2023-12-19 09:08:00,705.34,16.83,44.92236328125,690.0,416.85,1.9999999999999996,20000.0,Suitable
2023-12-19 10:08:00,746.22,20.74,44.767120361328125,695.0,421.85,2.0999999999999996,20000.0,Suitable
2023-12-19 11:08:00,767.09,23.41,44.715553283691406,695.0,421.85,2.7999999999999994,20000.0,Suitable
2023-12-19 12:08:00,914.18,24.69,45.460201263427734,720.0,446.85,1.5999999999999996,20000.0,Suitable
2023-12-19 13:08:00,748.12,25.2,44.52556610107422,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-19 14:08:00,712.25,25.58,44.26552963256836,685.0,411.85,2.5999999999999996,20000.0,Suitable
2023-12-19 15:08:00,702.73,25.76,44.19500732421875,685.0,411.85,2.5999999999999996,20000.0,Suitable
2023-12-19 16:08:00,323.55,25.69,39.36875915527344,615.0,341.85,0.6,20000.0,Suitable
2023-12-19 17:08:00,314.98,25.32,39.240535736083984,615.0,341.85,0.6,20000.0,Suitable
2023-12-19 18:08:00,0.0,24.22,17.320178985595703,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-19 19:08:00,0.0,22.92,17.545446395874023,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-19 20:08:00,0.0,21.7,17.739633560180664,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-19 21:08:00,0.0,20.66,17.926097869873047,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-19 22:08:00,0.0,19.83,18.051563262939453,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-19 23:08:00,0.0,19.34,18.122920989990234,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-20 00:08:00,0.0,18.65,18.218334197998047,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-20 01:08:00,0.0,17.92,18.31502342224121,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-20 02:08:00,0.0,17.06,18.405010223388672,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-20 03:08:00,0.0,16.17,18.42070770263672,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-20 04:08:00,0.0,15.39,18.46245002746582,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-20 05:08:00,0.0,14.58,18.504934310913086,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-20 06:08:00,0.0,13.9,18.536739349365234,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-20 07:08:00,0.0,13.46,18.54880142211914,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-20 08:08:00,528.65,13.99,43.394020080566406,660.0,386.85,2.1999999999999997,20000.0,Suitable
2023-12-20 09:08:00,243.42,16.92,38.25688171386719,595.0,321.85,0.5,20000.0,Suitable
2023-12-20 10:08:00,784.44,20.75,44.97653579711914,700.0,426.85,1.4999999999999998,20000.0,Suitable
2023-12-20 11:08:00,735.22,23.36,44.56847381591797,690.0,416.85,2.4999999999999996,20000.0,Suitable
2023-12-20 12:08:00,738.44,24.54,44.52250289916992,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-12-20 13:08:00,731.42,25.15,44.44402313232422,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-12-20 14:08:00,738.61,25.53,44.464576721191406,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-20 15:08:00,496.04,25.64,42.25457000732422,655.0,381.85,0.7999999999999999,20000.0,Suitable
2023-12-20 16:08:00,484.96,25.48,42.14235305786133,650.0,376.85,1.0999999999999999,20000.0,Suitable
2023-12-20 17:08:00,291.04,24.95,38.758975982666016,610.0,336.85,0.6,20000.0,Suitable
2023-12-20 18:08:00,0.0,23.7,17.414081573486328,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-20 19:08:00,0.0,22.46,17.61485481262207,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-20 20:08:00,0.0,21.17,17.834291458129883,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-20 21:08:00,0.0,20.02,18.023361206054688,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-20 22:08:00,0.0,19.06,18.16205596923828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-20 23:08:00,0.0,18.23,18.275646209716797,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-21 00:08:00,0.0,17.39,18.38153839111328,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-21 01:08:00,0.0,16.78,18.412506103515625,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-21 02:08:00,0.0,16.1,18.423274993896484,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-21 03:08:00,0.0,15.35,18.464475631713867,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-21 04:08:00,0.0,14.52,18.507020950317383,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-21 05:08:00,0.0,13.84,18.53875160217285,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-21 06:08:00,0.0,13.45,18.548904418945312,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-21 07:08:00,0.0,12.85,18.57506561279297,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-21 08:08:00,0.0,14.0,18.532272338867188,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-21 09:08:00,281.65,15.92,39.338783264160156,605.0,331.85,0.9999999999999999,20000.0,Suitable
2023-12-21 10:08:00,523.36,17.79,43.1646728515625,660.0,386.85,1.7999999999999998,20000.0,Suitable
2023-12-21 11:08:00,629.72,22.3,43.93020248413086,680.0,406.85,1.2999999999999998,20000.0,Suitable
2023-12-21 12:08:00,292.24,23.4,38.942955017089844,610.0,336.85,0.7999999999999999,20000.0,Suitable
2023-12-21 13:08:00,415.23,24.25,41.28520965576172,635.0,361.85,0.8999999999999999,20000.0,Suitable
2023-12-21 14:08:00,459.22,24.82,41.905067443847656,645.0,371.85,0.8999999999999999,20000.0,Suitable
2023-12-21 15:08:00,356.27,24.95,40.13576889038086,625.0,351.85,0.7,20000.0,Suitable
2023-12-21 16:08:00,410.05,24.58,41.15903854370117,635.0,361.85,0.7999999999999999,20000.0,Suitable
2023-12-21 17:08:00,286.72,23.83,38.772666931152344,605.0,331.85,0.7999999999999999,20000.0,Suitable
2023-12-21 18:08:00,0.0,22.62,17.59079360961914,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-21 19:08:00,0.0,21.52,17.77239418029785,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-21 20:08:00,0.0,20.61,17.93362045288086,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-21 21:08:00,0.0,19.73,18.066408157348633,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-21 22:08:00,0.0,18.85,18.191776275634766,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-21 23:08:00,0.0,17.98,18.307601928710938,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-22 00:08:00,0.0,17.11,18.40378189086914,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-22 01:08:00,0.0,16.35,18.418254852294922,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-22 02:08:00,0.0,15.41,18.461441040039062,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-22 03:08:00,0.0,14.41,18.512052536010742,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-22 04:08:00,0.0,13.47,18.54869270324707,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-22 05:08:00,0.0,12.74,18.579498291015625,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-22 06:08:00,0.0,12.19,18.593406677246094,410.0,136.85000000000002,0.6,20000.0,Not suitable
2023-12-22 07:08:00,0.0,11.61,18.619436264038086,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-22 08:08:00,330.08,11.7,40.603721618652344,620.0,346.85,0.9999999999999999,20000.0,Suitable
2023-12-22 09:08:00,460.12,15.2,42.595699310302734,635.0,361.85,1.9999999999999996,20000.0,Suitable
2023-12-22 10:08:00,638.36,19.83,44.19385528564453,680.0,406.85,1.5999999999999996,20000.0,Suitable
2023-12-22 11:08:00,758.52,21.72,44.774166107177734,695.0,421.85,2.8999999999999995,20000.0,Suitable
2023-12-22 12:08:00,791.7,22.72,44.87207794189453,700.0,426.85,2.3999999999999995,20000.0,Suitable
2023-12-22 13:08:00,655.63,23.5,44.044227600097656,685.0,411.85,1.0999999999999999,20000.0,Suitable
2023-12-22 14:08:00,91.05,24.05,28.888545989990234,495.0,221.85000000000002,1.7999999999999998,20000.0,Not suitable
2023-12-22 15:08:00,170.26,24.35,35.319942474365234,570.0,296.85,1.5999999999999996,20000.0,Suitable
2023-12-22 16:08:00,539.79,24.42,42.855506896972656,660.0,386.85,1.7999999999999998,20000.0,Suitable
2023-12-22 17:08:00,291.77,24.15,38.85655212402344,610.0,336.85,0.7,20000.0,Suitable
2023-12-22 18:08:00,0.0,23.44,17.455787658691406,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-22 19:08:00,0.0,22.46,17.61485481262207,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-22 20:08:00,0.0,21.27,17.819002151489258,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-22 21:08:00,0.0,20.04,18.020395278930664,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-22 22:08:00,0.0,18.95,18.17417335510254,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-22 23:08:00,0.0,17.97,18.308841705322266,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-23 00:08:00,0.0,16.93,18.40843391418457,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-23 01:08:00,0.0,15.96,18.430912017822266,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-23 02:08:00,0.0,15.05,18.488603591918945,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-23 03:08:00,0.0,14.47,18.50901222229004,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-23 04:08:00,0.0,14.41,18.512052536010742,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-23 05:08:00,0.0,15.05,18.488603591918945,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-23 06:08:00,0.0,15.15,18.4821720123291,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-23 07:08:00,0.0,14.43,18.51104164123535,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-23 08:08:00,46.16,13.02,24.665908813476562,480.0,206.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-23 09:08:00,469.06,15.59,42.6888427734375,650.0,376.85,1.9999999999999996,20000.0,Suitable
2023-12-23 10:08:00,681.77,19.56,44.5766487121582,690.0,416.85,1.5999999999999996,20000.0,Suitable
2023-12-23 11:08:00,773.17,21.88,44.835174560546875,700.0,426.85,1.4,20000.0,Suitable
2023-12-23 12:08:00,777.04,22.98,44.776878356933594,700.0,426.85,1.1999999999999997,20000.0,Suitable
2023-12-23 13:08:00,769.43,23.74,44.704410552978516,695.0,421.85,2.6999999999999993,20000.0,Suitable
2023-12-23 14:08:00,734.13,24.34,44.510616302490234,690.0,416.85,2.4999999999999996,20000.0,Suitable
2023-12-23 15:08:00,662.32,24.69,43.970672607421875,680.0,406.85,2.3,20000.0,Suitable
2023-12-23 16:08:00,419.23,24.77,41.311161041259766,640.0,366.85,0.7999999999999999,20000.0,Suitable
2023-12-23 17:08:00,138.97,24.6,33.90682601928711,555.0,281.85,1.6999999999999997,20000.0,Not suitable
2023-12-23 18:08:00,0.0,24.05,17.350881576538086,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-23 19:08:00,0.0,23.22,17.482513427734375,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-23 20:08:00,0.0,21.84,17.718229293823242,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-23 21:08:00,0.0,20.51,17.94881820678711,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-23 22:08:00,0.0,19.32,18.126157760620117,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-23 23:08:00,0.0,18.3,18.265625,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-24 00:08:00,0.0,17.48,18.373699188232422,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-24 01:08:00,0.0,16.73,18.413867950439453,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-24 02:08:00,0.0,15.94,18.433095932006836,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-24 03:08:00,0.0,14.96,18.491731643676758,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-24 04:08:00,0.0,14.32,18.516603469848633,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-24 05:08:00,0.0,13.45,18.548904418945312,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-24 06:08:00,0.0,12.7,18.581104278564453,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-24 07:08:00,0.0,12.17,18.59421157836914,410.0,136.85000000000002,0.6,20000.0,Not suitable
2023-12-24 08:08:00,0.0,12.45,18.58755874633789,410.0,136.85000000000002,0.5,20000.0,Not suitable
2023-12-24 09:08:00,389.91,15.78,41.488677978515625,630.0,356.85,1.5999999999999996,20000.0,Suitable
2023-12-24 10:08:00,500.08,20.47,42.794715881347656,655.0,381.85,1.4,20000.0,Suitable
2023-12-24 11:08:00,720.38,23.39,44.47895050048828,690.0,416.85,2.3,20000.0,Suitable
